id|nama_product|terjual|rating|lokasi|nama_toko|img|link_product
452|Pc Gaming Full Set I5 10400F Ssd 240Gb Gtx 1650 4Gb Monitor 24 Inch|21 terjual|5.0|Jakarta Utara|SinarSentosaComp|https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/10/17/88957be9-ea74-4e5c-8208-4d8fea07294e.png|https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEH_jOo_rFH_nFbm-xgVY789CBUsthbm-Orfua9fBjUstiHmUDUSoBrRo2QfNwq3ei6i-zyu-qZuzaH7xI3ByW_IJOb9gkPfWh_aO98MgG6AyFzpu_QuUNgRtN83gqeRgEZpg61MrN8_Vo3_x0Zc2u_O-f3IydeSBk1pVc_7uNyp-mz1PMouV5_RxFrIz_qOCXb9HFuVCyPO-bQjY58SCf8BYdeSV5r9xEQIBV1R2GqA1OoaUDUSz2Q31i6sJRHAJdo_yFHprDUMoFyaUEH_yOHmFircYpq9z2Qfdi6sJabm-0g9BRQR-j9fBjUst7o_nOHAjhH_rNbm-xQcri6i-0PVYB8cVsPVY7QZUDUMNOQ3-BrBY5gBYxgIHi6sUObm-XP3Oig9-wy3zp9R-BrZUEHs1DUMoxPVY2gIHi6BDa6_rDHpK7oaF7HAnN9ZFiQBYsy3Njq3zxPcuwy3zpUsthHsUDUMVi9RzBrRei6i-6UiFircYpPVYxQcri6i-srcowrfx5rVYOQSJibm-fg9-pq3YXUstiPsUibm-xgVYpyfYagZUEo_KdbsHFHsUOH_rdosKaHs1DUSHp9fh5gaUEUMuNZM2jZJ2M33NGPMep_Mh-qMY2_1o-r7BW_sCsQABE3BPc8ujagfBvq1BRZ3BRq3JausujHsBN3jyN8Bja69Bq17jfZ32CP1O1qpCo8MHh_1zCP7OJe9PozJVR_1z-q1hAZSuiHsuk3Bo-ojBWu_oo8jgk_7PgP7h1Z_VquVu7_jPqqVBNH3BvuVVE_VP-HjOJuMWqzJ1p_BPzHOB_Z9o-Q_BNyuPjrc-D63Wq3J-MyuPzq1Y2Z9P-q9P2ysoGrVtaQIuyH7-Nys-ZHujp1MgxuOV2_fB-P7B2PfBiH72F3s-DPuKp_MYiH7-MyuPzq1Y2Z9P-q9P2yOx3QcoXQcgjz7gXyRB-ojBX1SzMZIxagJyNQcuIzM2je7BpZ3N6qMUpZMhyHj2Nysoj8B2_Z_g-qjV2_JoG8Bja69BqusBE3BPc8ujagfBvq1jF_7zuP1Oku_u68BVN_M2-8jNEgpuo81tNUiFiyfV7g3P5rSBwrRuSgfupPVYxPIzaq3-OPc1i6BDioAnF6ZUDUsHdo_UibmUp6_1hUiFiHpnaUiFiHpUpUB7DUS-BQcufy3NsguYpyfYagZUEHmdNHsHOHprFH_yhHsydHArNbm-FrMBsguYiq3ei6sJfo_nDUMP5y3hwq3ei6sUDUMg2QMVD9R-BQI-xQMWwy3zpyfYagZUEopepbsnNHsJ7HsUfHAjpbm-hP3ua8uYag3hay3N09RosQR-BUstFbsHRH_Uao_ra6AHf6_jRH_Kfwe?page=6&pub_id=0&src=search&management_type=1&pub_domain=0&pub_unit=0&ob=23&t=desktop&dv=desktop&r=https%3A%2F%2Fwww.tokopedia.com%2Fsinarsentosacomp%2Fpc-gaming-full-set-i5-10400f-ssd-240gb-gtx-1650-4gb-monitor-24-inch-pc-only%3FextParam%3Divf%253Dtrue%26src%3Dtopads&is_search=1&keywords=pc+gaming
453|PC GAMING & DESIGN RYZEN 7 5700G 16GB RAM FULLSET SIAP PAKAI|27 terjual|5.0|Jakarta Utara|FC Computer id|https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/11/23/9045913f-610d-478e-a529-34a1d7b308fc.png|https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEH_rNopKF6_eObm-xgVY789CBUsthbm-Orfua9fBjUstiHmUDUSoBrRo2QfNwq3ei6i-zyu-qZuzaH7xI3ByW_IJOb9gkPfWh_aO98MgG6AyFzpu_QuUNgRtN83gqeRgEZpg61MrN8_Vo3_x0Zc2u_O-f3IydeSBk1pVc_7uNyp-mz1PMouV5_RxFrIz_qOCXb9HFuVCyPO-bQjY58SCf8BYdeSV5r9xEQIBV1R2GqA1OoaUDUSz2Q31i6sJRHAJdo_yFHprDUMoFyaUEH_1FHmFircYpq9z2Qfdi6sJpbm-xQcri6i-pPcOwqRoBgOYDHOYDHBYDHZUDUMNOQ3-BrBY5gBYxgIHi6sUObm-XP3Oig9-wy3zp9R-BrZUEHs1DUMoxPVY2gIHi6BDa6_rDHpK7oaF7HAnN9ZFiQBYsy3Njq3zxPcuwy3zpUsthHsUDUMVi9RzBrRei6i-6UiFircYpPVYxQcri6i-srcowrfx5rVYOQSJibm-fg9-pq3YXUstiPsUibm-xgVYpyfYagZUEo_rpbsydo_UposeFHsjaHseDUSHp9fh5gaUEUMuNZM2jZJ2M33NGPMep_Mh-qMY2_1o-r7BW_sCsQABE3BPc8ujagfBvq1jh_c2Vo1NJgRP6uJ1O_jzSP7N1z_u617BpZ3O7QcuygIgsQu-Myp-6PMoWu3Bvq1BRZ3BRq3-W69ugHBu2_fBGQJNE_9xg8MxW_1HF81N9u_VHuV-W3uPoPVBkqpCo8_V2_M2CHu2I19x68Bg0_s-Vq1hAZSgsQ3hXyurOgB2IuSPyHMh0Z325q1OAZ9o-Q_BNyuPjrc-D69PsQ_B0gVP6HVKaQcW-qMY2_1o-r7BW69BxufzFyMFN8MVI69PyHMh0Z325q1OAZ9o-Qjyh3BxGouKp1MxqH7O2_fBGr7OW8IgjHRKdyjz6gjNJe9Pv3IKdyjzcrfUpgAxMzjNc1snhzBzD1Mg_u_uVuRBjPOBNeMNgupVFyMOsQBxy8AxsHO-7gjxdrMHauMNMZIx11Buj_B-uouuyHVgv1sVpQMoI_3PqHjg7yurOQjthH_xMz7N2Z3BRq3Ha_SgsQugM33NGPMep_Mh-qMY2_1o-r7BX_M2iH72D3Ao6QVByZM2xe7jfZ32zH7ONoIBozJjO_92VH1O1yp-o8BJFZ3dFvZUDUMoDP9o7g9-wq3zwPsUi6seNHAnFbm-sy9zBgfYa8uYpP3PSg9o79fV7PI-2ySu7gZUE3aU7HAnNUiFiHpKOHiUDUsHNo_JibmUpHAUibmUpHsHi9ZFigR-5P9CwrRzay9zBgRji6BDhbA-Pbm-FrMBsguYiq3ei6sJOHAnDUMP5y3hwq3ei6sUDUMg2QMVD9R-BQI-xQMWwy3zpyfYagZUEop17bsrNHpjR6_r7Hp1NHpjDUSVOg9-N9R-BQI-xQMWwrfo5rM1i6snXoAKhHpKRH_1FoArp6AUpoAPY?is_search=1&ob=23&t=desktop&pub_unit=0&pub_domain=0&page=6&management_type=1&dv=desktop&src=search&pub_id=0&r=https%3A%2F%2Fwww.tokopedia.com%2Ffccomputer%2Fpc-gaming-design-ryzen-7-5700g-16gb-ram-fullset-siap-pakai-fullset-24inch%3FextParam%3Divf%253Dfalse%26src%3Dtopads&keywords=pc+gaming
454|Pc Gaming i5 vga GTX 1650 Editing Render High|16 terjual|5.0|Kab. Tangerang|Venom Gaming Store|https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/11/23/00c80534-a378-4c16-bd86-9fccd53bdd46.png|https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEH_UfH_URope7bm-xgVY789CBUsthbm-Orfua9fBjUstiHmUDUSoBrRo2QfNwq3ei6i-zyu-qZuzaH7xI3ByW_IJOb9gkPfWh_aO98MgG6AyFzpu_QuUNgRtN83gqeRgEZpg61MrN8_Vo3_x0Zc2u_O-f3IydeSBk1pVc_7uNyp-mz1PMouV5_RxFrIz_qOCXb9HFuVCyPO-bQjY58SCf8BYdeSV5r9xEQIBV1R2GqA1OoaUDUSz2Q31i6sJRHAJdo_yFHprDUMoFyaUEH_yOHmFircYpq9z2Qfdi6sJ7bm-0g9BRQR-j9fBjUst7HpJ76A1RoArRbm-xQcri6i-0PVYFqI-xrfuwPc7ibm-XP3Oig9-wQfgwy3zpUstaoZFiQSuWyMua9fVjrOYag9Ji6sUObm-sy9zwq3zpUs2QHsjRbAHdoArDoAnF6u7DUMNwyfVXgcBjy9zB9fVjraUEH_Uabm-xyBY7g9o7Usti_iUDUSC5rRzwy3hSUstiyRCs9RotQRCwP3NhUiFiPMuarfB5QiUEUSyaUiFiy3zwrfo5rM1i6s1OHZd76AUdoAyh6AehHsHpbm-pHOYDQfri6i-B812kgJxGgBBXZSgjH7NDZ325q1OAZ9o-Q1dFyfFN8B29zSBgHMP2_fB-8jhk1_zvzJ7p_32Co1OEe9Bo8jjh_MB-r7BWPchB3czfyfOZgMHa_SgsQuu2_fB-P7hkz_C6zJ7p_Bo-r7BWo9giQ1NDZ325qu21yR2ou7773M2CPJOkuMh61pnF3MOcqjh9Z_u6zJO7332gP7N91MWoucHh3jzjqJB2PfBiH72F3s-DPuKa1MhszsBF3jo-ojBke3BHe72fyfODQMV9o3gsZJ2f3jx3qMzc69Cqe7jfZ32Cq1hAZSgsQ3hXyurOgMHaqIgszsBF3jo-ojBke3BHe72dgVP383u36_CgufzEZ325q3zIH_xMzReF3AomQfoWzS2q17BpZ3N6qMUpZMhyHj2Nysoj8B2_Z_g-qjV2_JoG8Bja69BqusBE3BPc8ujagfBvq1jF_BzzP1YJgpuo8BVd_M2zP7O1ypu-QsnYUiFiyfV7g3P5rSBwrRuSgfupPVYxPIzaq3-OPc1i6BDioAnF6ZUDUsHdo_UibmUp6_1hUiFiHpnaUiFiHpUpUB7DUMPaQRuF9Ro7rMV7g3PNUs2QHZFa9ZFirMuDg9gxQMoB9RosQR-BUstFbsKfoAef6_UO6AKdopKaoprDUSCaq3oB9f-2gmUEH_yOHmFigfYxQVY2gmUEHiFigMBXy3hwrMuDrMVXqOYxgIosQR-BUstRHpeXoAJpHsjOoAeOHAHF6ZFir9uBrSBwrMuDrMVXqOYpyfYagZUEHmdOH_H7H_HFH_y7opyFos17we?r=https%3A%2F%2Fwww.tokopedia.com%2Fvenomgamingstore%2Fpc-gaming-i5-vga-gtx-1650-editing-render-high%3FextParam%3Divf%253Dfalse%26src%3Dtopads&is_search=1&t=desktop&page=6&pub_id=0&pub_unit=0&pub_domain=0&keywords=pc+gaming&management_type=1&dv=desktop&src=search&ob=23
455|CPU PC GAMING CORE I7 DESIGN - GAMING|100+ terjual|4.8|Bandung|riuu computer|https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/5/10/1b6bf26b-f518-491b-813c-71c41f2c0f7e.jpg|https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEoAnpHpKd6_nDUMVj9RzNrc1i6sJDUSupg9-wq3ei6iUFUiFirfuprfB5QBY2gmUEUBVx1B2-uIUpZJPquiOHr_1WPM2RqRVvbuPEgjtdosCIouoW1sBS8sBNgB2APS2bojNZgpBNH1Og6cWUqBuv1SgyPsxm832_H1gvz9BsHj-VzfyO13Yv8ICFPVo01cdWrpC11VxR1jWX_fYErIgE9Rxmr3Yh8I2D81u_8j2to_1RUiFiPcBWgZUEH_rFH_KOosnpoaFiyRCsUsthHpnFbm-FQRo2PcB5QiUEH_1DUMVDgaUEUSo7QuY0rfuS9fFp9fFa9fFhUiFiQSuWyMua9fYM9fVjraUEHs1DUMNOQ3-BrBYxgIowrMuhUstaoZFiyfV79fBjraUE3pUNoaFp6AeRbAeFHABPbm-X9foxQMz2gcV7guYxgIHi6sJaHiFiy3-wPcupPmUEUjdibm-FQRo79fVDgaUEUMoFyOYpqcYF9RuXrZUDUSgBrSo2Qfdi6i-fHiUDUMVj9RosQR-BUstOosHX6AKNopjOoAHhH_ndbm-pHOYDQfri6i-B812kgJxGgBBXZSgjH7NDZ325q1OAZ9o-Q1dFyfFN8B29zSBgHMP2_fB-P7B2PfBxHByOgAUN8u2c692gHsBN3Bo-ojBke3BHe72OysUOqB2_Z_g-Qu1p_92cqjYI39PHuJjh3BzuPJNI3Mxg8_V2_Ozz8jh9Z_-ozVg03jzVH7N91_og17BpZ37N83V9gICiQAB03BxmgMV913Bvq1BRZ3BRq3UpZSCqHMhO3Aom83Ua1sVgHO-MyuPzq1Y2Z9P-q9P2ysoGrVtaQIuyH7N5ysomgMV913Bvq1BRZ3BRq3oyuMhsQMhMgJPcQMoNZ_g-Q9PNyjrNHfgU8IooH_KF_1zCo3gU8IoouRxfgAod6V1Fujx1uugvujyNZBz01M-GH7-kZ1Pjqc-9QIuq83zjgjxd8MzIH_xMzRzE3BPj6cgc_jgZHAVcuchZgB-uo1x983zR39BmQBB9H9CiQ3oX3Vxd6VjaZ3BHe72E3_UN8u2363BsQ_jpyp-uq1Y2Z9P-q9P2yp-6PMoWuMgsHBgtyfO6Q7BkQfB6zVjh_c2V81OEz_z6zcPE_OzCHjN1u3BM1_7YUiFiyfhOrRzBrBY2gVYfHiUEH_HhHsnDUMoxPcuSQR-N9RoOgfPBrRzwy9z7rMBiP9zBUs2QUseFHAjibmUp6A1aUiFiHpjOHZUDUsHFHiUDUsHaHa-Pbm-SrMYOrVYpPI-xPcuS8ZUE3pJDHB7DUSCaq3oB9f-2gmUEH_HFHmFigfYxQVY2gmUEHiFigMBXy3hwrMuDrMVXqOYxgIosQR-BUstRHs1XHprOHsrfHsypH_jdHiFir9uBrSBwrMuDrMVXqOYpyfYagZUEHmd7oAURo_17ose7HsnO6_Kawe?ob=23&management_type=1&t=desktop&is_search=1&pub_id=0&page=6&pub_domain=0&pub_unit=0&keywords=pc+gaming&src=search&dv=desktop&r=https%3A%2F%2Fwww.tokopedia.com%2Friuu09%2Fcpu-pc-gaming-core-i7-design-gaming%3FextParam%3Divf%253Dfalse%26src%3Dtopads
456|PC Gaming Rakitan AMD Ryzen 5 4600G|3 terjual|5.0|Bandung|Persada Computer|https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/6/14/2f52ef23-e954-4c9f-848f-cd9218fefe7d.png|https://www.tokopedia.com/persadacomputer/pc-gaming-rakitan-amd-ryzen-5-4600g-elysium-v2-8gb-500gb?extParam=ivf%3Dfalse%26src%3Dsearch
457|MSI PRO Desktop XIII , i5-13400F , RTX 4060 , 16GB , Gaming PC|2 terjual|5.0|Jakarta Utara|MSI Shop ID|https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/9/5/1e9ee5eb-0c50-45ed-8f41-b79cba1bcb6a.jpg|https://www.tokopedia.com/msi-id/msi-pro-desktop-xiii-i5-13400f-rtx-4060-16gb-gaming-pc?extParam=ivf%3Dfalse%26src%3Dsearch
458|PC GAMING AMD RYZEN 7 5700G , 16GB RAM , M2 256GB PC RAKITAN DESIGN|7 terjual|5.0|Bandung|kk komputer store #kkstore|https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/6/3/46b57d9b-7e2f-4dfd-9902-d924c61cd380.jpg|https://www.tokopedia.com/komputer-store/pc-gaming-amd-ryzen-7-5700g-16gb-ram-m2-256gb-pc-rakitan-design?extParam=ivf%3Dfalse%26src%3Dsearch
459|NZXT Gaming PC , i5-12400F , RTX 4060 , 16GB , NVMe , Player: 1+|||Jakarta Utara|IMBA PC|https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/7/21/8cdfd066-515a-4055-b039-9e534b369982.jpg|https://www.tokopedia.com/imbapc/nzxt-gaming-pc-i5-12400f-rtx-4060-16gb-nvme-player-1?extParam=ivf%3Dfalse%26src%3Dsearch
460|PC Gaming / Design Intel i5 / RAM 8GB / GT 1030 - Siap Pakai|6 terjual|5.0|Jakarta Pusat|Point IT|https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/10/10/e5eb9fb0-ffcb-459d-b810-1a5d180f8963.jpg|https://www.tokopedia.com/pointit/pc-gaming-design-intel-i5-ram-8gb-gt-1030-siap-pakai?extParam=ivf%3Dfalse%26src%3Dsearch
461|pc gaming intel gen 10|1 terjual|5.0|Kab. Tangerang|Rizqy Saputra Comp|https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/10/8/49552368-0703-4822-80f0-263f4bfbebb9.jpg|https://www.tokopedia.com/archive-rizqysaputra/pc-gaming-intel-gen-10?extParam=ivf%3Dfalse%26src%3Dsearch
462|PC Gaming i5 3570k, MB Z77, VGA RX 580 8GB, RAM 8GB, PS 650W, SSD 512|||Depok|ART Wholesale|https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/12/23/a5d61a50-a317-4d81-a6a7-74545a84154d.jpg|https://www.tokopedia.com/artwholesale/pc-gaming-i5-3570k-mb-z77-vga-rx-580-8gb-ram-8gb-ps-650w-ssd-512?extParam=ivf%3Dfalse%26src%3Dsearch
463|Vga 1gb 256bit- ssd - 16gb - PC Gaming - Design Tower Lenovo Core i7|2 terjual|5.0|Jakarta Pusat|AceStarindo|https://images.tokopedia.net/img/cache/200-square/product-1/2020/6/14/8804099/8804099_4fcb6887-829d-4898-82ef-1831f74f0355_800_800|https://www.tokopedia.com/acestarindo/vga-1gb-256bit-ssd-16gb-pc-gaming-design-tower-lenovo-core-i7?extParam=ivf%3Dfalse%26src%3Dsearch
464|PC GAMING INTEL CORE I5 VGA RADEON 8GB RAM FULL SET VALORANT GTA V|30+ terjual|5.0|Surabaya|Kadal Gaming|https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/2/2/eb3f4b53-5fd3-4503-878e-a3411669b8af.jpg|https://www.tokopedia.com/kadalgamingtech/pc-gaming-intel-core-i5-vga-radeon-8gb-ram-full-set-valorant-gta-v-cpu-only-4gb?extParam=ivf%3Dfalse%26src%3Dsearch
465|MSI x IMBA , i7-12700F , RTX 3060 , 16GB , Rakitan Gaming PC|7 terjual|5.0|Jakarta Utara|IMBA PC|https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/7/19/85f7f338-812c-4690-9049-7b98ef1a0241.jpg|https://www.tokopedia.com/imbapc/msi-x-imba-i7-12700f-rtx-3060-16gb-rakitan-gaming-pc?extParam=ivf%3Dfalse%26src%3Dsearch
466|Paket PC Gaming Intel i7 , Intel i7 10700 , SSD 250 GB , RTX 3060|||Jakarta Pusat|Tonix Computer|https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/6/8/cc775f4b-81c1-4694-aa7a-c3b412556894.jpg|https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEHsnh6_jR6AnNbm-xgVY789CBUsthbm-Orfua9fBjUstiHmUDUSoBrRo2QfNwq3ei6i-zyu-qZuzaH7xI3ByW_IJOb9gkPfWh_aO98MgG6AyFzpu_QuUNgRtN83gqeRgEZpg61MrN8_Vo3_x0Zc2u_O-f3IydeSBk1pVc_7uNyp-mz1PMouV5_RxFrIz_qOCXb9HFuVCyPO-bQjY58SCf8BYdeSV5r9xEQIBV1R2GqA1OoaUDUSz2Q31i6sJRHAJdo_yFHprDUMoFyaUEH_UOHmFircYpq9z2Qfdi6sJfbm-0g9BRQR-j9fBjUst7HAHNosrhH_nabm-xQcri6i-0PVYB8cVsPVY7QZUDUMNOQ3-BrBY5gBYxgIHi6sUObm-XP3Oig9-wy3zp9R-BrZUEHs1DUMoxPVY2gIHi6BDa6_rDHpK7oaF7HAnN9ZFiQBYsy3Njq3zxPcuwy3zpUsthHsUDUMVi9RzBrRei6i-6UiFircYpPVYxQcri6i-srcowrfx5rVYOQSJibm-fg9-pq3YXUstiPsUibm-xgVYpyfYagZUEo_yNbsUNopjf6Aeh6Aj7oA1DUSHp9fh5gaUEUMuNZM2jZJ2M33NGPMep_Mh-qMY2_1o-r7BW_sCsQABE3BPc8ujagfBvq1BE_c2SHJNkz_Vo8MrF_M2VH1OEgpC6qjO2_JoGrB2yQAoiH7203Ao6qMUpZMh-qMY2_1H78JN1qR268Bu2_JoGP3Uao32q17jfZ3OuH7OEzM2vzOBR_Vz-Hu21u9z6zO2t39jhq1Y1192Hu7ja_1z3qO2Jz_o6uOJp3uo-r7BW69BxufzFyMFNqO2yeMgxuOV2_fB-P7B2PfBiH72F3s-DPuKpeSBiHBUh3_oZgMV913Bvq1BRZ3BRq3UpZSCqHMhO3Ao6QfUpeMgxuOV2_fB-P7B2PfBs3VgDyfNDgMzIzMNs81jfZ3NZPcgU8I-jzsBDg1PcqMzAZ9o-QjNkysoGQVKaZSBiHfzE3Bo-ojBke3BHe72E3_UN8u23692qu7gN3_-Sq1Y2Z_C6qMWO_BzSHJO1e9268j7a_1zg8jYAZsjibm-sy9zBgfYa8uYpP3PSg9o79fV7PI-2ySu7gZUE3aU7HAnNUiFiHpKOHiUDUsHNo_JibmUpHAUibmUpHsHi9ZFirMuDg9gxQMoB9RosQR-BUstFbsKf6A1fopHposHO6AnfH_yDUSCaq3oB9f-2gmUEH_UOHmFigfYxQVY2gmUEHiFigMBXy3hwrMuDrMVXqOYxgIosQR-BUstRHsUXHsrfHArR6_KhHAndoiFir9uBrSBwrMuDrMVXqOYpyfYagZUEHmd7HsU7HsraH_nOHsHOosKRwe?r=https%3A%2F%2Fwww.tokopedia.com%2Ftonixcomp%2Fpaket-pc-gaming-intel-i7-intel-i7-10700-ssd-250-gb-rtx-3060-1650-250gb%3FextParam%3Divf%253Dfalse%26src%3Dtopads&ob=23&is_search=1&src=search&dv=desktop&t=desktop&keywords=pc+gaming&page=6&pub_id=0&pub_unit=0&management_type=1&pub_domain=0
467|Paket PC Rakitan core i7 Gen 10 Gaming Edition - fullset|4 terjual|5.0|Jakarta Pusat|SS COMPS|https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/11/22/bff331c5-14c0-469d-a099-b1caa29dbaac.jpg|https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEH_JaHpKNHsKhbm-xgVY789CBUsthbm-Orfua9fBjUstiHmUDUSoBrRo2QfNwq3ei6i-zyu-qZuzaH7xI3ByW_IJOb9gkPfWh_aO98MgG6AyFzpu_QuUNgRtN83gqeRgEZpg61MrN8_Vo3_x0Zc2u_O-f3IydeSBk1pVc_7uNyp-mz1PMouV5_RxFrIz_qOCXb9HFuVCyPO-bQjY58SCf8BYdeSV5r9xEQIBV1R2GqA1OoaUDUSz2Q31i6sJRHAJdo_yFHprDUMoFyaUEH_UOHmFircYpq9z2Qfdi6sJRbm-0g9BRQR-j9fBjUst7oAjNo_y7H_yNbm-xQcri6i-0PVYFqI-xrfuwPc7ibm-XP3Oig9-wQfgwy3zpUstaoZFiQSuWyMua9fVjrOYag9Ji6sUObm-sy9zwq3zpUs2QHsjRbAHdoArDoAnF6u7DUMNwyfVXgcBjy9zB9fVjraUEH_Uabm-xyBY7g9o7Usti_iUDUSC5rRzwy3hSUstiyRCs9RotQRCwP3NhUiFiPMuarfB5QiUEUSyaUiFiy3zwrfo5rM1i6s1poZddoAJ7o_ydo_J76_n7bm-pHOYDQfri6i-B812kgJxGgBBXZSgjH7NDZ325q1OAZ9o-Q1dFyfFN8B29zSBgHMP2_fB-P7B2PfBxHByOgAUN8u2c692gHsBN3Bo-ojBke9uouJJO_92sH1B2PfBiQ_BO3_-uq1Y2ZMh68jOd392tQ1OAHIB6uO1h_VzZQuB9_9zgqMDF_9jhq1Nke_VqzOVd_S23q7daz3BHe72fyfODQMV9o3gqzOgR3A-Dq7BkQfBoe7BpZ37N83V9gICiQABRyf7Nqfz9_sCyHMh0Z325q1OAZ9o-Q_BNyuPjrc-D692xzpBR3A-Dq7BkQfBoe7BpZ3NcHu2yZsuyHO-t3sooq1Y2ZsCi3IKdy_oZgMoIqIBg3JNDZ3BRq3Ha_SgsQugM33NGPMep_Mh-qMY2_1o-r7BX_M2iH72D3Ao6QVByZM2xe7jfZ32zHJO_oAuvzcHh_S2SP7NkypCvuJ7pZ3dFvZUDUMoxPcuSQR-N9RoOgfPBrRzwy9z7rMBiP9zBUs2QUseFHAjibmUp6A1aUiFiHpjOHZUDUsHFHiUDUsHaHa-Pbm-SrMYOrVYpPI-xPcuS8ZUE3pJDHB7DUS-BQcufy3NsguYpyfYagZUEHmddH_UFHsjp6AnhH_UaHsUDUSCaq3oB9f-2gmUEH_UOHmFigfYxQVY2gmUEHiFigMBXy3hwrMuDrMVXqOYxgIosQR-BUstRH_HX6ArRosrFHpjFH_eNHiFir9uBrSBwrMuDrMVXqOYpyfYagZUEHmdOo_eOH_nR6AeNHA1Oo_Jhwe?pub_id=0&dv=desktop&r=https%3A%2F%2Fwww.tokopedia.com%2Fsscomps%2Fpaket-pc-rakitan-core-i7-gen-10-gaming-edition-fullset%3FextParam%3Divf%253Dfalse%26src%3Dtopads&is_search=1&pub_domain=0&t=desktop&management_type=1&keywords=pc+gaming&ob=23&pub_unit=0&src=search&page=6
